Order_ID,Date,Product_ID,Product_Name,Category,Warehouse_ID,Region,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Supplier,Lead_Time_Days,Revenue
502198,2024-04-07,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,22,2229.38,0.0,No,Supplier_D,7.0,49046.36
500410,2024-01-19,SKU1037,Grocery_Item_8,Grocery,WH_NORTH,North,17,2206.93,10.0,Yes,Supplier_C,7.0,33766.03
510062,2025-04-01,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,21,2919.38,0.0,No,Supplier_C,3.0,61306.98
505830,2024-09-20,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,23,1749.54,0.0,No,Supplier_C,14.0,40239.42
507794,2024-12-19,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,26,2402.0,0.0,No,Supplier_C,14.0,62452.0
507876,2024-12-23,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,17,2038.19,0.0,No,Supplier_B,5.0,34649.23
508209,2025-01-07,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,13,2741.56,0.0,No,Supplier_D,,35640.28
501508,2024-03-09,SKU1013,Fashion_Item_4,Fashion,WH_WEST,West,8,2835.28,20.0,No,Supplier_B,5.0,18145.79
506390,2024-10-15,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,6,4026.46,0.0,No,Supplier_C,7.0,24158.76
509494,2025-03-07,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,18,1639.79,0.0,No,Supplier_C,5.0,29516.22
510690,2025-04-30,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,13 ,2359.13,0.0,Yes,Supplier_B,5.0,30668.69
504990,2024-08-13,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,22,1093.06,0.0,Yes,Supplier_D,14.0,24047.32
511749,2025-06-17,SKU1019,Fashion_Item_10,Fashion,WH_SOUTH,South,14,1767.95,0.0,No,Supplier_A,5.0,24751.3
509892,2025-03-25,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,11,1248.44,0.0,No,Supplier_B,14.0,13732.84
500720,2024-02-03,SKU1006,Electronics_Item_7,Electronics,WH_WEST,West,4,4707.6,10.0,No,Supplier_D,5.0,16947.36
504340,2024-07-14,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,17,222.44,0.0,No,Supplier_A,7.0,3781.48
510357,2025-04-15,SKU1010,Fashion_Item_1,Fashion,WH_NORTH,North,9,1240.02,10.0,No,Supplier_D,3.0,10044.16
502240,2024-04-09,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,6,994.38,0.0,No,Supplier_A,3.0,5966.28
501291,2024-02-28,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,5,1309.64,0.0,No,Supplier_D,7.0,6548.2
504581,2024-07-25,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,6,1880.05,0.0,No,Supplier_A,3.0,11280.3
508032,2024-12-30,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,11,497.81,0.0,No,Supplier_A,7.0,5475.91
502024,2024-03-31,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,5,716.7,0.0,No,Supplier_D,7.0,3583.5
509256,2025-02-24,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,6,1880.05,0.0,No,Supplier_A,3.0,11280.3
507399,2024-12-01,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,8,4026.46,0.0,No,Supplier_C,7.0,32211.68
507133,2024-11-19,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,7,9457.32,0.0,No,Supplier_A,7.0,66201.24
509598,2025-03-12,SKU1020,Home_Item_1,Home & Kitchen,WH_NORTH,North,9,2359.13,0.0,No,Supplier_B,5.0,21232.17
503210,2024-05-24,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,8,716.7,15.0,No,Supplier_D,7.0,4873.56
501023,2024-02-17,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,7,4026.46,0.0,Yes,Supplier_C,7.0,28185.22
510538,2025-04-23,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,16,2038.19,0.0,Yes,Supplier_B,5.0,32611.04
500697,2024-02-02,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,6,1240.02,0.0,No,Supplier_D,3.0,7440.12
501195,2024-02-24,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,10,19525.32,0.0,Yes,Supplier_A,5.0,195253.2
507427,2024-12-02,SKU1024,Home_Item_5,home & kitchen  ,WH_SOUTH,South,15,1822.24,15.0,Yes,Supplier_A,10.0,23233.56
503862,2024-06-23,SKU1019,Fashion_Item_10,Fashion,WH_SOUTH,South,12,1767.95,5.0,No,Supplier_A,5.0,20154.63
511922,2025-06-25,SKU1020,Home_Item_1,home & kitchen  ,WH_WEST,West,9,2359.13,0.0,No,Supplier_B,5.0,21232.17
505936,2024-09-25,SKU1006,Electronics_Item_7,Electronics,WH_WEST,,8,4707.6,0.0,Yes,Supplier_D,5.0,37660.8
512023,2025-06-30,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,3,4026.46,10.0,No,Supplier_C,7.0,10871.44
500631,2024-01-30,SKU1015,Fashion_Item_6,Fashion,WH_NORTH,North,8,808.05,0.0,No,Supplier_D,10.0,6464.4
500295,2024-01-14,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,8,194.56,5.0,No,Supplier_A,3.0,1478.66
500706,2024-02-02,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,5,1822.24,15.0,No,Supplier_A,10.0,7744.52
507299,2024-11-26,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,27,2741.56,0.0,Yes,Supplier_D,5.0,74022.12
509611,2025-03-12,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,19,1639.79,0.0,No,Supplier_C,5.0,31156.01
509942,2025-03-27,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,13,2741.56,0.0,No,Supplier_D,5.0,35640.28
501281,2024-02-27,SKU1029,Home_Item_10,home & kitchen  ,WH_WEST,West,8,716.7,0.0,No,Supplier_D,7.0,5733.6
509097,2025-02-17,SKU1014,Fashion_Item_5,Fashion,WH_NORTH,North,20,1248.44,5.0,Yes,Supplier_B,14.0,23720.36
509402,2025-03-03,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,9,282.38,0.0,No,Supplier_C,14.0,2541.42
500021,2024-01-02,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,4,21674.48,0.0,No,Supplier_D,7.0,86697.92
500220,2024-01-11,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,5,1309.64,0.0,No,Supplier_D,7.0,6548.2
502543,2024-04-22,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,8,2757.64,15.0,No,Supplier_A,10.0,18751.95
500553,2024-01-26,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,12,2919.38,0.0,No,Supplier_C,3.0,35032.56
510980,2025-05-13,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,26,2229.38,20.0,No,Supplier_D,7.0,46371.1
502043,2024-04-01,SKU1028,Home_Item_9,Home & Kitchen,WH_NORTH,North,5,716.34,15.0,No,Supplier_D,7.0,3044.44
506131,2024-10-04,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,7,4026.46,5.0,No,Supplier_C,7.0,26775.96
511621,2025-06-11,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,22,2919.38,0.0,No,Supplier_C,3.0,64226.36
507167,2024-11-20,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,16,1880.05,0.0,Yes,Supplier_A,3.0,30080.8
503242,2024-05-26,SKU1010,Fashion_Item_1,fashion  ,WH_WEST,West,14,1240.02,20.0,No,Supplier_D,3.0,13888.22
506021,2024-09-29,SKU1004,Electronics_Item_5,Electronics,WH_NORTH,North,6,661.52,0.0,No,Supplier_B,10.0,3969.12
510889,2025-05-09,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,8,1822.24,0.0,No,Supplier_A,10.0,14577.92
510791,2025-05-05,SKU1009,Electronics_Item_10,Electronics,WH_SOUTH,South,3,1309.64,0.0,No,Supplier_D,7.0,3928.92
500191,2024-01-09,SKU1038,Grocery_Item_9,grocery  ,WH_NORTH,North,17,1639.79,10.0,No,Supplier_C,5.0,25088.79
500621,2024-01-29,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,13,1093.06,0.0,No,Supplier_D,14.0,14209.78
507318,2024-11-27,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,13,497.81,15.0,No,Supplier_A,7.0,5500.8
502975,2024-05-13,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,3,13190.2,0.0,No,Supplier_D,3.0,39570.6
510517,2025-04-22,SKU1022,Home_Item_3,Home & Kitchen,WH_SOUTH,South,9,,0.0,No,Supplier_D,14.0,2510.1
506238,2024-10-08,SKU1020,Home_Item_1,Home & Kitchen,WH_NORTH,North,10,2359.13,0.0,No,Supplier_B,5.0,23591.3
507455,2024-12-03,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,17,1639.79,15.0,No,Supplier_C,5.0,23694.97
502288,2024-04-11,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,9,497.81,5.0,No,Supplier_A,7.0,4256.28
500536,2024-01-25,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,15,1749.54,0.0,No,Supplier_C,14.0,26243.1
504237,2024-07-09,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,24,2402.0,,No,Supplier_C,14.0,51883.2
501923,2024-03-26,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,16,1749.54,15.0,No,Supplier_C,14.0,23793.74
508977,2025-02-12,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,5,21674.48,15.0,No,Supplier_D,7.0,92116.54
500906,2024-02-11,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,8,994.38,10.0,No,Supplier_A,3.0,7159.54
511498,2025-06-06,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,10,1248.44,0.0,Yes,Supplier_B,14.0,12484.4
506727,2024-10-30,SKU1038,Grocery_Item_9,Grocery,WH_NORTH,North,29,1639.79,0.0,No,Supplier_C,5.0,47553.91
507085,2024-11-16,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,37,2229.38,0.0,No,Supplier_D,7.0,82487.06
511916,2025-06-25,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,9,1240.02,20.0,No,Supplier_D,3.0,8928.14
511331,2025-05-29,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,21,2402.0,0.0,No,Supplier_C,14.0,50442.0
510368,2025-04-15,SKU1030,Grocery_Item_1,Grocery,WH_SOUTH,South,20,2402.0,0.0,No,Supplier_C,14.0,48040.0
501140,2024-02-21,SKU1027,Home_Item_8,Home & Kitchen,WH_WEST,West,7,194.56,0.0,No,Supplier_A,3.0,1361.92
500717,2024-02-03,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,4,21674.48,15.0,No,Supplier_D,7.0,73693.23
504786,2024-08-04,SKU1006,Electronics_Item_7,Electronics,WH_NORTH,North,8,4707.6,5.0,No,Supplier_D,5.0,35777.76
501675,2024-03-16,SKU1023,Home_Item_4,Home & Kitchen,WH_SOUTH,South,6,1257.73,10.0,No,Supplier_B,14.0,6791.74
507246,2024-11-23,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,9,716.7,10.0,No,Supplier_D,7.0,5805.27
506085,2024-10-01,SKU1035,Grocery_Item_6,Grocery,WH_SOUTH,South,33,1749.54,5.0,Yes,Supplier_C,,54848.08
507080,2024-11-16,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,11,1257.73,0.0,No,Supplier_B,,13835.03
506212,2024-10-07,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,8,808.05,15.0,No,Supplier_D,10.0,5494.74
506984,2024-11-11,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,21,1639.79,0.0,No,Supplier_C,5.0,34435.59
505390,2024-08-31,SKU1010,Fashion_Item_1,fashion  ,WH_SOUTH,South,13,1240.02,0.0,No,Supplier_D,3.0,16120.26
504245,2024-07-10,SKU1003,Electronics_Item_4,Electronics,WH_NORTH,North,6,21674.48,15.0,Yes,Supplier_D,7.0,110539.85
509408,2025-03-03,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,3,716.7,0.0,No,Supplier_D,7.0,2150.1
506499,2024-10-20,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,12,2741.56,0.0,No,Supplier_D,5.0,32898.72
511776,2025-06-18,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,7,194.56,5.0,No,Supplier_A,3.0,1293.82
509370,2025-03-01,SKU1031,Grocery_Item_2,Grocery,WH_WEST,West,14,2789.96,0.0,No,Supplier_B,3.0,39059.44
506137,2024-10-04,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,13,1240.02,5.0,No,Supplier_D,3.0,15314.25
501897,2024-03-25,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,15,2402.0,20.0,Yes,Supplier_C,14.0,28824.0
511161,2025-05-22,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,11,2741.56,0.0,No,Supplier_D,5.0,30157.16
500091,2024-01-05,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,8,1240.02,,No,Supplier_D,3.0,8928.14
511759,2025-06-17,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,31,222.44,10.0,Yes,Supplier_A,7.0,6206.08
507453,2024-12-03,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,31,2402.0,15.0,No,Supplier_C,14.0,63292.7
501782,2024-03-21,SKU1008,Electronics_Item_9,Electronics,WH_WEST,West,4,7387.04,0.0,Yes,Supplier_C,5.0,29548.16
503700,2024-06-16,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,4,19525.32,0.0,No,Supplier_A,5.0,78101.28
505419,2024-09-01,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,7,1880.05,15.0,No,Supplier_A,3.0,11186.3
506494,2024-10-20,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,11,13190.2,0.0,Yes,Supplier_D,3.0,145092.2
503300,2024-05-28,SKU1023,Home_Item_4,Home & Kitchen,WH_NORTH,North,11,1257.73,20.0,No,Supplier_B,14.0,11068.02
510290,2025-04-12,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,11,2741.56,0.0,No,Supplier_D,5.0,30157.16
505844,2024-09-21,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,12,497.81,20.0,No,Supplier_A,7.0,4778.98
500662,2024-01-31,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,37,2789.96,5.0,Yes,Supplier_B,3.0,98067.09
503271,2024-05-27,SKU1019,Fashion_Item_10,Fashion,WH_NORTH,North,9,1767.95,0.0,No,Supplier_A,5.0,15911.55
508606,2025-01-25,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,13,2741.56,0.0,No,Supplier_D,5.0,35640.28
504588,2024-07-25,SKU1039,Grocery_Item_10,Grocery,WH_SOUTH,South,12,222.44,0.0,No,Supplier_A,7.0,2669.28
502257,2024-04-10,SKU1010,Fashion_Item_1,Fashion,WH_NORTH,North,8,1240.02,0.0,No,Supplier_D,3.0,9920.16
501428,2024-03-06,SKU1004,Electronics_Item_5,Electronics,WH_WEST,West,5,661.52,0.0,No,Supplier_B,10.0,3307.6
502754,2024-05-03,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,6,282.38,5.0,No,Supplier_C,14.0,1609.57
506215,2024-10-07,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,17,2038.19,0.0,No,Supplier_B,5.0,34649.23
511802,2025-06-19,SKU1039,Grocery_Item_10,Grocery,WH_SOUTH,South,17,222.44,10.0,No,Supplier_A,7.0,3403.33
506109,2024-10-03,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,6,4026.46,0.0,No,Supplier_C,7.0,24158.76
503653,2024-06-13,SKU1039,Grocery_Item_10,Grocery,WH_SOUTH,South,19,222.44,5.0,No,Supplier_A,7.0,4015.04
500775,2024-02-05,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,10,2402.0,0.0,No,Supplier_C,14.0,24020.0
503322,2024-05-29,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,8,1822.24,15.0,No,Supplier_A,10.0,12391.23
503436,2024-06-03,SKU1022,Home_Item_3,Home & Kitchen,WH_WEST,West,7,278.9,5.0,No,Supplier_D,14.0,1854.68
509789,2025-03-20,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,15,2919.38,5.0,No,Supplier_C,3.0,41601.16
508142,2025-01-04,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,12,21674.48,20.0,Yes,Supplier_D,7.0,208075.01
500094,2024-01-05,SKU1013,Fashion_Item_4,Fashion,WH_SOUTH,South,7,2835.28,0.0,No,Supplier_B,5.0,19846.96
508291,2025-01-11,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,8,994.38,10.0,No,Supplier_A,3.0,7159.54
510733,2025-05-02,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,13,808.05,0.0,No,Supplier_D,10.0,10504.65
503452,2024-06-04,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,7,994.38,0.0,No,Supplier_A,3.0,6960.66
503925,2024-06-26,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
500036,2024-01-02,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,4,716.34,0.0,No,Supplier_D,7.0,2865.36
500065,2024-01-03,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,14,2919.38,0.0,Yes,Supplier_C,3.0,40871.32
511640,2025-06-12,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,13,1257.73,0.0,Yes,Supplier_B,14.0,16350.49
500247,2024-01-12,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,9,2741.56,15.0,No,Supplier_D,5.0,20972.93
511148,2025-05-21,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,17,2229.38,10.0,No,Supplier_D,7.0,34109.51
501196,2024-02-24,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,4,21674.48,10.0,No,Supplier_D,7.0,78028.13
507367,2024-11-29,SKU1028,Home_Item_9,Home & Kitchen,WH_NORTH,North,13,716.34,20.0,No,Supplier_D,7.0,7449.94
504319,2024-07-13,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,9,194.56,10.0,No,Supplier_A,3.0,1575.94
504828,2024-08-06,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,11,1433.92,5.0,Yes,Supplier_B,10.0,14984.46
508171,2025-01-05,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,11,2359.13,10.0,No,Supplier_B,5.0,23355.39
500275,2024-01-13,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,8,1880.05,0.0,No,Supplier_A,3.0,15040.4
509489,2025-03-07,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,9,2757.64,0.0,No,Supplier_A,10.0,24818.76
506685,2024-10-29,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,10,4707.6,0.0,Yes,Supplier_D,5.0,47076.0
509036,2025-02-14,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,8,1880.05,10.0,No,Supplier_A,3.0,13536.36
502554,2024-04-23,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,4,13190.2,0.0,No,Supplier_D,3.0,52760.8
505053,2024-08-16,SKU1020,Home_Item_1,Home & Kitchen,WH_NORTH,North,12,2359.13,10.0,Yes,Supplier_B,5.0,25478.6
511073,2025-05-17,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,7,716.7,0.0,No,Supplier_D,7.0,5016.9
511191,2025-05-23,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,12,2789.96,0.0,No,Supplier_B,3.0,33479.52
510311,2025-04-13,SKU1019,Fashion_Item_10,Fashion,WH_WEST,West,17,1767.95,0.0,No,Supplier_A,5.0,30055.15
501806,2024-03-22,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,5,4026.46,0.0,No,Supplier_C,7.0,20132.3
503791,2024-06-20,SKU1011,Fashion_Item_2,Fashion,WH_NORTH,North,5,282.38,0.0,No,Supplier_C,14.0,1411.9
500672,2024-02-01,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,3,13190.2,10.0,No,Supplier_D,3.0,35613.54
504807,2024-08-05,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,3,13190.2,0.0,No,Supplier_D,3.0,39570.6
505301,2024-08-27,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,8,1257.73,0.0,No,Supplier_B,14.0,10061.84
505421,2024-09-01,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,6,194.56,0.0,No,Supplier_A,3.0,1167.36
509634,2025-03-13,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,13,1749.54,15.0,No,Supplier_C,14.0,19332.42
509881,2025-03-24,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,6,716.7,0.0,No,Supplier_D,7.0,4300.2
508773,2025-02-02,SKU1004,Electronics_Item_5,Electronics,WH_SOUTH,South,7,661.52,0.0,No,Supplier_B,10.0,4630.64
509447,2025-03-05,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,15,2206.93,10.0,No,Supplier_C,7.0,29793.55
510945,2025-05-12,SKU1011,Fashion_Item_2,Fashion,WH_NORTH,North,8,282.38,0.0,No,Supplier_C,14.0,2259.04
504569,2024-07-25,SKU1006,Electronics_Item_7,Electronics,WH_NORTH,North,7,4707.6,0.0,Yes,Supplier_D,5.0,32953.2
511443,2025-06-03,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,12,222.44,0.0,No,Supplier_A,7.0,2669.28
503492,2024-06-06,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,8,2741.56,0.0,No,Supplier_D,5.0,21932.48
509342,2025-02-28,SKU1021,Home_Item_2,Home & Kitchen,WH_SOUTH,South,6,2700.26,20.0,No,Supplier_B,10.0,12961.25
501706,2024-03-17,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,25,222.44,10.0,No,Supplier_A,7.0,5004.9
501178,2024-02-23,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,12,282.38,15.0,No,Supplier_C,14.0,2880.28
500623,2024-01-29,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,13,2919.38,0.0,No,Supplier_C,3.0,37951.94
511468,2025-06-05,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,5,23473.03,0.0,No,Supplier_B,10.0,117365.15
505660,2024-09-12,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,5,2359.13,0.0,No,Supplier_B,5.0,11795.65
503318,2024-05-29,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,6,2741.56,0.0,No,Supplier_D,5.0,16449.36
506247,2024-10-08,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,33,2919.38,20.0,No,Supplier_C,3.0,77071.63
505559,2024-09-07,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,10,994.38,0.0,No,Supplier_A,3.0,9943.8
511686,2025-06-14,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,9,1880.05,0.0,No,Supplier_A,3.0,16920.45
502907,2024-05-10,SKU1004,Electronics_Item_5,Electronics,WH_NORTH,North,6,661.52,0.0,No,Supplier_B,10.0,3969.12
509471,2025-03-06,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,23,1639.79,10.0,No,Supplier_C,5.0,33943.65
504594,2024-07-26,SKU1009,Electronics_Item_10,Electronics,WH_WEST,West,3,1309.64,0.0,No,Supplier_D,7.0,3928.92
505874,2024-09-22,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,21,2919.38,5.0,No,Supplier_C,3.0,58241.63
511285,2025-05-27,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,25 ,1639.79,5.0,No,Supplier_C,5.0,38945.01
507986,2024-12-28,SKU1012,Fashion_Item_3,Fashion,WH_NORTH,North,21,1433.92,5.0,Yes,Supplier_B,10.0,28606.7
508451,2025-01-19,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,6,23473.03,5.0,No,Supplier_B,10.0,133796.27
507256,2024-11-24,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,12,4026.46,0.0,No,Supplier_C,7.0,48317.52
506698,2024-10-29,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,28,2789.96,0.0,No,Supplier_B,3.0,78118.88
509303,2025-02-26,SKU1023,Home_Item_4,Home & Kitchen,WH_SOUTH,,8,1257.73,15.0,No,Supplier_B,14.0,8552.56
502181,2024-04-07,SKU1011,Fashion_Item_2,Fashion,WH_NORTH,North,14,282.38,0.0,No,Supplier_C,14.0,3953.32
505182,2024-08-22,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,4,4707.6,0.0,No,Supplier_D,5.0,18830.4
509223,2025-02-23,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,4,,0.0,No,Supplier_D,5.0,18830.4
502586,2024-04-24,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,11,2402.0,10.0,No,Supplier_C,14.0,23779.8
500307,2024-01-15,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,2,21674.48,0.0,No,Supplier_D,7.0,43348.96
508120,2025-01-03,SKU1000,Electronics_Item_1,Electronics,WH_NORTH,North,2,9457.32,0.0,No,Supplier_A,7.0,18914.64
502559,2024-04-23,SKU1019,Fashion_Item_10,Fashion,WH_SOUTH,South,12,1767.95,10.0,No,Supplier_A,5.0,19093.86
510915,2025-05-10,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
506328,2024-10-12,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,14,497.81,10.0,No,Supplier_A,7.0,6272.41
504664,2024-07-29,SKU1011,Fashion_Item_2,fashion  ,WH_NORTH,North,12,282.38,10.0,No,Supplier_C,14.0,3049.7
502454,2024-04-18,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,16,2402.0,0.0,No,Supplier_C,14.0,38432.0
505255,2024-08-25,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,21,282.38,0.0,Yes,Supplier_C,14.0,5929.98
510600,2025-04-26,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,8 ,497.81,0.0,No,Supplier_A,7.0,3982.48
500067,2024-01-04,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,4,19525.32,20.0,No,Supplier_A,5.0,62481.02
503178,2024-05-23,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,3,23473.03,10.0,No,Supplier_B,10.0,63377.18
501992,2024-03-30,SKU1006,Electronics_Item_7,Electronics,WH_WEST,West,5,4707.6,0.0,No,Supplier_D,5.0,23538.0
505691,2024-09-14,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,5,13190.2,0.0,No,Supplier_D,3.0,65951.0
509975,2025-03-28,SKU1037,Grocery_Item_8,Grocery,WH_SOUTH,,12,2206.93,,No,Supplier_C,7.0,26483.16
